teamName,firstName,lastName,primaryPosition,pitcherRole,power,contact,speed,fielding,arm,velocity,junk,accuracy,age,trait,subType,battingOrder,baseballPlayerLocalID,optionKey,optionValue,optionType
Moonstars,Dale,Nale,9,,57,68,18,50,63,,,,37,4,7,,331,66,Dale,4
Moonstars,Dale,Nale,9,,57,68,18,50,63,,,,37,4,7,,331,67,Nale,4
Moonstars,Dale,Nale,9,,57,68,18,50,63,,,,37,4,7,,331,92,3,0
Moonstars,Dale,Nale,9,,57,68,18,50,63,,,,37,4,7,,331,93,0,0
Moonstars,Dale,Nale,9,,57,68,18,50,63,,,,37,4,7,,331,104,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,0,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,4,1,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,5,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,8,2,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,12,9,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,14,1,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,15,2,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,16,5,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,17,3,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,18,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,19,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,20,47,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,22,3,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,25,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,26,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,27,2,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,28,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,29,1,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,30,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,31,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,32,3,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,36,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,39,4,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,40,3,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,41,4,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,48,0,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,49,3,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,50,13,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,51,15,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,52,61,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,53,0.6003618,6
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,54,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,57,3,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,58,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,59,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,60,0,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,61,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,62,0,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,63,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,64,1,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,65,0,5
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,66,Doug,4
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,67,Nerdwerd,4
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,92,1,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,93,0,0
Overdogs,Doug,Nerdwerd,1,3,11,31,87,71,,54,68,32,32,7,7,,176,104,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,0,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,4,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,5,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,8,6,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,12,13,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,14,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,15,11,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,16,15,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,17,2,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,18,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,19,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,20,53,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,22,4,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,25,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,26,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,27,4,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,28,8,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,29,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,30,0,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,31,6,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,32,2,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,36,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,39,4,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,40,4,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,41,4,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,48,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,49,3,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,50,1,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,51,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,52,98,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,53,18.71627,6
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,54,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,57,3,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,58,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,59,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,60,0,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,61,0,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,62,0,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,63,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,64,1,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,65,0,5
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,66,Derr,4
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,67,Neverwocker,4
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,92,2,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,93,2,0
Heaters,Derr,Neverwocker,1,3,5,15,54,71,,90,87,73,27,6,6,,418,104,2,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,0,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,4,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,5,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,8,2,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,12,5,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,14,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,15,5,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,16,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,17,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,18,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,19,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,20,41,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,22,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,25,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,26,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,27,2,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,28,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,29,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,30,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,31,6,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,32,1,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,36,0,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,39,4,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,40,6,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,41,4,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,48,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,49,3,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,50,2,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,51,5,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,52,6,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,53,18.83615,6
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,54,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,57,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,58,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,59,0,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,60,0,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,61,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,62,0,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,63,0,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,64,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,65,1,5
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,66,Kayo,4
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,67,Niomo,4
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,92,3,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,93,3,0
Sirloins,Kayo,Niomo,1,1,6,1,73,60,,70,49,56,30,,,,371,104,3,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,0,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,4,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,5,2,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,8,4,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,12,9,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,14,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,15,4,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,16,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,17,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,18,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,19,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,20,28,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,22,2,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,25,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,26,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,27,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,28,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,29,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,30,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,31,6,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,32,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,36,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,39,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,40,7,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,41,0,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,48,4,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,49,3,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,50,3,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,51,6,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,52,60,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,53,10.83309,6
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,54,2,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,55,9,5
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,66,Pedro,4
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,67,Nixon,4
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,92,1,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,93,2,0
Moose,Pedro,Nixon,2,,83,54,14,33,52,,,,23,,,,223,104,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,0,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,4,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,5,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,8,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,12,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,14,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,15,2,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,16,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,17,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,18,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,19,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,20,48,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,22,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,25,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,26,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,27,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,28,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,29,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,30,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,31,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,32,3,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,36,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,39,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,40,3,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,41,4,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,48,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,49,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,50,1,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,51,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,52,41,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,53,3.898203,6
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,54,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,57,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,58,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,59,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,60,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,61,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,62,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,63,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,64,1,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,65,0,5
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,66,Winnie,4
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,67,Noelle,4
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,92,3,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,93,0,0
Freebooters,Winnie,Noelle,1,1,21,27,17,60,,77,64,70,24,,,9,74,104,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,0,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,4,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,5,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,8,3,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,12,3,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,14,2,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,15,9,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,16,17,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,17,4,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,18,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,19,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,20,27,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,22,4,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,25,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,26,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,27,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,28,3,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,29,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,30,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,31,0,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,32,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,36,2,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,39,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,40,7,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,41,4,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,48,4,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,49,3,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,50,14,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,51,6,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,52,92,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,53,43.53259,6
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,54,7,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,55,2,5
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,66,Biff,4
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,67,Noggins,4
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,92,4,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,93,1,0
Grapplers,Biff,Noggins,7,,61,42,55,37,73,,,,33,,,8,47,104,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,0,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,4,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,5,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,8,6,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,12,4,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,14,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,15,4,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,16,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,17,2,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,18,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,19,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,20,45,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,22,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,25,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,26,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,27,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,28,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,29,0,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,30,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,31,1,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,32,2,0
Grapplers,Lola,Nopps,1,2,14,51,18,68,,71,27,55,27,6,6,,59,36,2,0
